Lot_Area,Overall_Qual,Overall_Cond,Mas_Vnr_Area,Exter_Qual,Bsmt_Qual,Bsmt_Exposure,BsmtFin_Type_1,Bsmt_Unf_SF,Total_Bsmt_SF,Heating_QC,First_Flr_SF,Second_Flr_SF,Gr_Liv_Area,Bsmt_Full_Bath,Full_Bath,Half_Bath,Bedroom_AbvGr,Kitchen_AbvGr,Kitchen_Qual,Functional,Fireplaces,Garage_Cars,Garage_Area,Garage_Cond,Paved_Drive,Screen_Porch,Pool_QC,Total_SF,Total_Baths,House_Age,Is_New,Neighborhood_Median_Sale_Price,MS_SubClass_Duplex_All_Styles_and_Ages,MS_SubClass_One_Story_1945_and_Older,MS_SubClass_One_Story_1946_and_Newer_All_Styles,MS_SubClass_One_Story_PUD_1946_and_Newer,MS_SubClass_Split_Foyer,MS_SubClass_Two_Story_PUD_1946_and_Newer,MS_Zoning_Floating_Village_Residential,MS_Zoning_Residential_Low_Density,MS_Zoning_Residential_Medium_Density,Alley_Gravel,Land_Contour_Bnk,Land_Contour_HLS,Land_Contour_Low,Lot_Config_CulDSac,Lot_Config_FR2,Neighborhood_Briardale,Neighborhood_Brookside,Neighborhood_Clear_Creek,Neighborhood_College_Creek,Neighborhood_Crawford,Neighborhood_Edwards,Neighborhood_Gilbert,Neighborhood_Iowa_DOT_and_Rail_Road,Neighborhood_Meadow_Village,Neighborhood_Northridge,Neighborhood_Northridge_Heights,Neighborhood_Northwest_Ames,Neighborhood_Old_Town,Neighborhood_Sawyer,Neighborhood_Sawyer_West,Neighborhood_Somerset,Neighborhood_Stone_Brook,Neighborhood_Timberland,Condition_1_Artery,Condition_1_Feedr,Condition_1_Norm,Condition_1_PosN,Bldg_Type_Duplex,Bldg_Type_OneFam,Bldg_Type_TwnhsE,House_Style_One_and_Half_Fin,Roof_Style_Gable,Roof_Style_Hip,Roof_Matl_CompShg,Exterior_1st_'Wd Sdng',Exterior_1st_AsbShng,Exterior_1st_BrkFace,Exterior_1st_HdBoard,Exterior_1st_Plywood,Exterior_2nd_'Wd Sdng',Exterior_2nd_BrkFace,Exterior_2nd_CmentBd,Exterior_2nd_Plywood,Exterior_2nd_VinylSd,Mas_Vnr_Type_None,Foundation_BrkTil,Foundation_CBlock,Foundation_PConc,Foundation_Slab,Heating_GasA,Central_Air_N,Central_Air_Y,Garage_Type_Basment,Garage_Type_BuiltIn,Garage_Type_Detchd,Garage_Type_No_Garage,Sale_Type_'WD ',Year_Sold,Mo_Sold,Sale_Price
1.9508772400509329,6,5,-0.7906771779329439,2,3,1,1,0.7419082840089901,0.2367960301284426,5,0.017573972441576914,1.1474101965690984,0.7724391332060655,0,2,0,4,1,4,6,1,2,0.30175998743172056,3,2,-0.3086812281678178,3,0.6026176198224825,2.0,0.09989727064204858,0,0.1957257197419773,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,1,0,1,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,1,2007,4,0.7808867562862128
0.9478461223138204,7,5,1.0670158388488713,3,4,4,6,-0.5782605570391416,0.2755328253212277,5,0.22290819031771902,1.2105811820990047,1.1565969145483992,1,2,1,3,1,3,8,1,2,0.21421373396156607,3,3,3.151046914062791,0,0.9097651809923546,3.5,-0.038933524295453006,0,0.2226794192636848,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,1,2007,4,1.2529840205447884
0.6665954201011469,5,5,1.0610429655076088,3,4,1,6,0.1522503001249807,0.22836857132198812,5,-0.013707466913944756,-0.8609569958526236,-0.81084024385967,1,1,0,3,1,4,8,0,2,0.37951275194595097,3,3,-0.3086812281678178,0,-0.3372079765441265,2.0,-1.0945429187959257,1,0.24963311878539232,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,1,0,1,2007,5,-0.2678578733583494
0.5297212945885055,6,5,-0.7906771779329439,3,4,1,5,0.17923587817604503,0.02957716923269718,5,-0.5552730898413358,1.2167439057310794,0.7690295619892208,0,2,1,3,1,4,8,0,2,0.2700302439125077,3,3,-0.3086812281678178,0,0.3226846995464535,2.5,-0.2579922659498183,0,0.2226794192636848,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,1,0,0,0,0,1,2007,5,0.35082290326394466
0.3046084286765408,7,5,-0.7906771779329439,3,4,2,6,-0.24730353563733876,0.07326217474172869,4,0.8499513602272651,-0.8609569958526236,0.0463551756772165,1,2,0,3,1,4,8,1,2,0.5335833690980825,3,3,-0.3086812281678178,0,-0.10377792706888013,3.0,-0.11916147101231704,0,0.24963311878539232,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,1,2007,5,0.19436273678422464
0.002678975238471325,7,5,1.4603824411702466,3,4,1,6,-2.99507176538522,0.09066563525742902,5,-0.4681496542130903,1.2257609023783635,0.8581422017559548,1,2,1,3,1,4,8,1,2,0.42952954921063596,3,3,3.105297444238593,0,0.4616498957970068,3.5,-0.038933524295453006,0,0.2226794192636848,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,2007,5,0.5385182540481297
-0.33014672436642034,6,5,-0.7906771779329439,2,4,1,1,0.7394923014746523,0.23297580643255075,5,0.0033938858209169565,-0.8609569958526236,-0.7938668733903015,0,1,1,3,1,3,8,0,0,-4.044683748045757,0,3,-0.3086812281678178,0,-0.3195439785012627,1.5,-1.7922627767045318,1,0.24963311878539232,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,1,0,0,0,1,0,2007,6,-0.3177447071066394
-0.34567856847827727,7,5,1.1747551657073114,3,4,1,1,0.8907024495232808,0.47207380586945086,5,0.9439514298272691,-0.8609569958526236,0.13965177216310823,0,2,0,3,1,4,8,0,2,0.3673469794243903,3,3,-0.3086812281678178,0,0.6246124739537028,2.0,-1.7922627767045318,1,0.2226794192636848,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,1,2007,6,0.2093140526189952
0.8220476582102335,7,5,1.3153202121118457,3,4,1,5,-2.99507176538522,-0.14766528807768167,4,0.06531126050423859,1.2837344244765931,1.4178176564984781,1,2,1,4,1,4,8,1,3,0.559200904767108,3,3,-0.3086812281678178,0,0.6202254650046294,3.5,-0.11916147101231704,0,0.2093140526189952,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,1,2007,6,0.7430274950599594
-0.09280919175976735,6,5,0.9919509398816578,3,4,1,6,-0.4650434299913314,0.08975856478024885,5,-0.5013722566898804,1.1750438028473074,0.5953993861728865,0,2,1,3,1,4,8,0,2,0.23973913266073246,3,3,-0.3086812281678178,0,0.28029004978330013,3.0,-0.3105276619939572,0,0.22947358570219376,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,2007,7,0.46637513034086
-0.20027623659895646,6,5,-0.7906771779329439,3,4,1,6,0.760851890302384,0.535379303910532,4,1.1258694605469663,-0.8609569958526236,0.32020837363995347,1,2,0,2,1,4,8,0,2,0.32038844687713036,3,3,-0.3086812281678178,0,0.839776200505786,3.0,-0.20884868495382264,0,0.24963311878539232,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,1,2007,7,0.18480058923812878
-0.20027623659895646,6,5,-0.7906771779329439,2,3,1,1,0.4426731965868982,-0.23636342171561647,5,-1.73872161301009,1.1108554194752494,-0.35766511908034365,0,1,1,2,1,3,8,2,1,-0.11376331853618449,3,3,-0.3086812281678178,0,-0.7997984132166305,1.5,0.21727703525627928,0,0.22947358570219376,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,1,0,1,0,0,0,0,1,2007,7,-0.6404598615673754
0.09649121214697604,7,5,-0.7906771779329439,3,4,1,6,0.015116838076604168,-0.05763164243081153,5,-0.20522140846453163,1.2264183554411554,0.9959263981125023,1,2,1,3,1,4,8,1,2,0.279841184366634,3,3,-0.3086812281678178,0,0.38584167058973146,3.5,-0.3105276619939572,0,0.2093140526189952,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,1,0,0,0,0,0,2007,7,0.6879085378143649
1.1839326674907926,7,5,-0.7906771779329439,3,4,4,6,-1.0281375095774392,0.4840981594002371,5,0.9607430986186276,-0.8609569958526236,0.15631777628649296,1,2,0,3,1,4,8,1,2,0.300410104440333,3,3,-0.3086812281678178,0,0.6562413902366184,3.0,-0.5667382215456891,0,0.22947358570219376,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,1,0,0,0,0,1,2007,8,0.6315223735675601
0.3089710423226704,7,5,1.1792000543542516,3,3,4,2,-2.99507176538522,0.49539266088251604,5,1.0818752058349073,1.2986083749548578,2.0278838392307708,1,2,1,4,1,4,8,1,2,0.37951275194595097,3,3,-0.3086812281678178,0,1.7935479670592482,3.5,0.03364148142822235,0,0.24963311878539232,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,1,2007,8,1.4567850397254536
-0.33014672436642034,7,5,-0.7906771779329439,3,4,1,1,0.7599205251169606,0.26527752340034805,5,0.12329292343276363,-0.8609569958526236,-0.6748651303201162,0,1,1,3,1,4,8,0,0,-4.044683748045757,0,3,-0.3086812281678178,0,-0.19570140503223452,1.5,-1.7922627767045318,1,0.25561691838211115,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,1,0,0,0,1,1,2007,10,-0.30100276730800263
-0.10727156627317654,5,5,1.415491492607393,2,0,0,0,-2.99507176538522,-5.672228365895669,3,1.9041936575352663,-0.8609569958526236,1.0927077861469845,0,2,0,4,2,3,8,2,2,0.44176728923313613,3,3,-0.3086812281678178,0,-0.59521353961433,2.0,0.29478060976721476,0,0.24963311878539232,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,1,0,1,2007,10,-0.35157537427772456
0.7704346781984474,7,5,-0.7906771779329439,3,5,2,4,0.22942598374011094,0.23603336890301804,5,-0.5825756818786466,1.3083040092807878,1.2529528820895837,1,2,1,4,1,4,8,1,3,0.6358630521797365,3,3,-0.3086812281678178,0,0.9217839112596754,3.5,-0.16268538650704162,0,0.22947358570219376,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,1,2007,11,0.8807958030555001
-0.0956000742032582,7,5,1.0026192448445006,2,4,1,1,0.8482054868361298,0.4048763400130279,5,0.6414623996961909,-0.8609569958526236,-0.16057350538867288,0,2,0,3,1,3,8,0,2,0.3333956379937427,3,3,-0.3086812281678178,0,0.33948802208603457,2.0,-0.7366533822040591,1,0.24963311878539232,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,1,2007,12,0.18206168587738267
0.0673581050246599,5,7,-0.7906771779329439,2,4,3,5,-2.99507176538522,0.00585353347696037,4,-0.68005532369443,-0.8609569958526236,-1.4722013192059913,1,1,0,2,1,4,8,0,2,0.2867652660108499,4,3,-0.3086812281678178,0,-1.1068971115354493,2.0,0.13098163636291663,0,0.22947358570219376,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,1,2007,12,-0.35157537427772456
0.33924136454155346,7,5,-0.7906771779329439,3,4,3,1,0.47703273499104676,-0.1820330940224959,5,0.5305662371481579,1.1549717423381223,1.1187261812617388,0,2,1,3,1,4,8,1,2,0.24121186223445792,3,3,-0.3086812281678178,0,0.35262959965572815,2.5,-0.3669580088285589,0,0.2093140526189952,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,1,0,0,0,0,1,2008,2,0.7862478309387838
0.5026080317949048,8,5,1.3934321352219334,3,4,4,6,0.4435175458260211,0.43674229864070996,5,0.9961290266487992,-0.8609569958526236,0.1914388848426677,1,2,0,3,1,4,8,1,3,0.6172604641870508,3,3,-0.3086812281678178,0,0.586022659897394,3.0,-0.3105276619939572,0,0.22947358570219376,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,1,2008,2,0.7430274950599594
0.08442251373917332,7,5,-0.7906771779329439,3,4,2,1,0.7687034911272889,0.2791654114111211,5,0.17484264162925559,-0.8609569958526236,-0.6237011973783119,0,2,0,3,1,4,8,0,2,0.25720945100793235,3,3,-0.3086812281678178,0,-0.14245683474099147,2.0,-1.7922627767045318,1,0.24963311878539232,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,1,0,0,0,0,1,2008,3,0.05553399967319319
-0.2299542658615959,6,5,-0.7906771779329439,3,4,1,6,0.6320088828014453,0.3055708799970066,5,0.2728557062070243,-0.8609569958526236,-0.5264216381698009,0,2,0,2,1,4,8,0,2,0.3217001616177424,3,3,-0.3086812281678178,0,-0.04122233111263619,2.0,-0.20884868495382264,0,0.22947358570219376,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,1,0,1,0,0,0,0,1,2008,3,-0.18849698849610486
-0.33014672436642034,7,5,1.0425430917440117,2,4,1,6,0.20094702731660502,0.2175194262365461,5,-0.053977835698136856,-0.8609569958526236,-0.8508092392315273,1,1,0,3,1,4,8,0,0,-4.044683748045757,0,3,-0.3086812281678178,0,-0.3788034405075964,2.0,-1.0945429187959257,1,0.2093140526189952,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,1,1,2008,4,-0.4032127380806904
-0.0949019822448957,6,5,0.6097416696045801,3,4,1,6,0.19020194968709536,-0.08509732602897578,5,-1.1772449796097417,1.2010974477090712,0.38650596158451517,0,2,1,3,1,4,8,0,2,0.31511672118041156,3,3,-0.3086812281678178,0,-0.08870842867257331,2.5,-0.3105276619939572,0,0.20251988618048625,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,1,2008,4,0.22282751868086914
0.22339077750582834,7,5,1.322980911717005,3,4,1,6,0.10026354496640036,0.5497013167614213,5,1.225538532180726,-0.8609569958526236,0.41913154676000736,1,2,1,3,1,4,8,1,2,0.3269224335113103,3,3,-0.3086812281678178,0,0.9187834173793349,3.5,-0.2579922659498183,0,0.2093140526189952,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,2008,4,0.7593245020919601
-0.13438178372241386,7,5,-0.7906771779329439,3,4,1,6,0.2504356757422081,0.0018338742434775403,4,-0.824799722509982,1.2143620465168752,0.6241267036970358,0,2,1,3,1,4,8,0,2,0.2895157220179359,3,3,-0.3086812281678178,0,0.18627177733354536,3.0,-0.16268538650704162,0,0.21607078564993215,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,1,2008,5,0.12663135970489922
0.5676276047085614,7,5,0.9696772933474296,2,4,1,6,0.1874815028006701,0.4801090654494448,5,1.0392957767253068,1.1796709645470387,1.53463345181337,1,2,1,4,1,4,8,1,2,0.300410104440333,3,3,-0.3086812281678178,0,1.4491362504351444,3.5,-0.07799137878072716,0,0.2093140526189952,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,2008,5,1.119055074493235
0.7624767814830683,6,5,1.0610429655076088,2,4,1,6,0.7370653221680904,0.28853753446846847,5,0.20963053033733925,-0.8609569958526236,-0.5891736525668552,1,1,0,3,1,4,8,0,0,-4.044683748045757,0,3,-0.3086812281678178,0,-0.10652540308019251,2.0,-1.2644580794542954,1,0.21607078564993215,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,1,1,2008,6,-0.3177447071066394
0.8540441806743754,5,5,-0.7906771779329439,2,3,1,6,0.28446919809932414,0.24362911331525433,5,0.042937333121047395,-0.8609569958526236,-0.7546193594031284,1,1,1,3,1,4,8,0,2,0.37951275194595097,3,3,-0.3086812281678178,0,-0.2786996943480748,2.5,-1.0945429187959257,1,0.2093140526189952,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,1,0,0,1,0,1,2008,6,-0.10853658555843221
-0.4233071328903401,6,5,0.9251315293003805,2,4,1,6,-0.6652540614213767,0.3593257758780994,4,0.5112926442028705,-0.8609569958526236,-0.2897691028451985,1,2,0,3,1,4,8,0,2,0.2756534216944289,3,3,-0.3086812281678178,0,0.18501627640668833,3.0,-0.11916147101231704,0,0.20251988618048625,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,2008,6,0.18480058923812878
0.0909953755918511,6,5,1.0425430917440117,3,4,1,6,0.20886608029735274,-0.0022050409160927786,5,-0.8695614833921965,1.2091946333846828,0.5754940982822269,0,2,1,3,1,4,8,0,2,0.2895157220179359,3,3,-0.3086812281678178,0,0.147122586460154,2.5,-0.20884868495382264,0,0.1957257197419773,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,2008,6,0.2893000994384546
0.19006158774036822,6,5,1.2170364656541877,3,4,1,2,0.04444141938342114,0.21517633461120922,5,-0.016566799925062825,1.4145540797806477,2.1219819120108694,0,2,1,4,1,4,8,1,2,0.42389498835347744,3,3,3.38186276621304,0,1.5221807406956602,3.0,-0.3105276619939572,0,0.20251988618048625,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,1,2008,6,1.097640609839169
0.2571374747120722,6,5,-0.7906771779329439,3,4,2,6,-0.16731547179809292,0.0008259578924595159,5,-0.8583108789580616,1.2032305425030372,0.5499741971378908,1,2,1,3,1,4,8,0,2,0.33725085264042187,3,3,-0.3086812281678178,0,0.13311612214540816,3.5,-0.9557121238584244,1,0.2093140526189952,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,1,0,0,0,0,1,2008,7,0.30238113480872725
0.7171228319133176,7,5,0.9540728362528876,3,4,3,1,0.5926762969497881,0.0008259578924595159,5,-0.8583108789580616,1.1913097323241844,0.48897733714162694,0,2,1,3,1,4,8,0,2,0.24998337918051375,3,3,-0.3086812281678178,0,0.09072869546189276,2.5,-0.9557121238584244,1,0.21607078564993215,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,1,2008,7,0.36039749694417345
0.8540441806743754,6,5,-0.7906771779329439,2,4,1,6,0.0479961421029979,0.24362911331525433,5,0.042937333121047395,-0.8609569958526236,-0.7546193594031284,1,1,0,3,1,4,8,0,2,0.37951275194595097,3,3,-0.3086812281678178,0,-0.2786996943480748,2.0,-0.9557121238584244,1,0.22282751868086914,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,1,0,0,1,0,1,2008,7,-0.17102877564368935
-0.20027623659895646,6,5,-0.7906771779329439,3,4,1,2,0.4149228599899163,0.5507525911210865,5,1.208178945070106,-0.8609569958526236,0.4019018744766462,1,2,0,2,1,4,8,1,2,0.3256205351636545,3,3,-0.3086812281678178,0,0.9117714099264913,3.0,-0.20884868495382264,0,0.21607078564993215,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,1,0,1,0,0,0,0,1,2008,7,0.36675985764406327
-0.0956000742032582,6,5,-0.7906771779329439,3,4,1,6,0.13747909423248453,-0.007281046177284898,5,-0.8884028392970962,1.1993084160564704,0.5150012278101828,1,2,1,3,1,4,8,0,2,0.4384510106904421,3,3,-0.3086812281678178,0,0.09847697638042928,3.5,-0.7366533822040591,1,0.22282751868086914,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,1,0,0,0,0,1,2008,9,0.3347817174630157
-0.08863027926981898,6,5,1.0425430917440117,3,4,1,6,0.01887182847607551,0.05075257723610268,5,-0.6729908968504965,1.1785207303069445,0.5205495217533985,0,2,1,3,1,4,8,0,2,0.24414800356882213,3,3,-0.3086812281678178,0,0.17747300855725393,3.0,-0.20884868495382264,0,0.23623031873313072,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,2008,10,-0.04759714860579146
-0.17273296846872008,6,5,1.3334543371872067,2,4,1,6,-0.007985971186904268,0.44094142044081464,5,1.3258589498462758,-0.8609569958526236,0.5187011914003401,1,2,0,3,1,4,8,1,2,0.37830570140245706,3,3,-0.3086812281678178,0,0.7745215413043923,3.0,-0.2579922659498183,0,0.22282751868086914,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,2008,10,0.37310575693416276
